Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
CAPG,0.09689076010319109,0.06504168256505462,-0.1485746934070688,-0.18042377094520506
CASP8,0.18170274224265498,-0.2954715290497414,0.5924337264485412,0.11525945515614495
CBLN4,-0.06758188662463416,-0.04858788172205474,-0.008330045593603246,0.010663959308976111
CCL8,-0.05107228548589976,0.12634991021178055,-0.0654895117420043,0.11193268395567597
CCN1,0.005544963796020084,-0.06722872464357044,0.16722765174910006,0.09445396330950936
CCN4,0.009400580473424498,0.21700126451676996,-0.1773704438334684,0.03023024020987732
CCT5,-0.34452479232535516,0.12816014416677218,0.06286527168406482,0.5355502081761924
CD1C,-0.04385664495205686,-0.016645187862110476,0.010185831303061239,0.03739728839300776
CD207,0.18277692502670234,0.12627167254971153,-0.004098266708744328,-0.06060351918573487
CD27,-0.016989898839282012,0.02308569554493066,0.08291309733460131,0.12298869171881402
CD28,0.03973028645745194,0.31095619324680374,0.049141534028358864,0.3203674408177106
CD300E,-0.06717585591352732,-0.038483065734821784,-0.004112512346949919,0.024580277831755686
CD300LF,-0.010997588015188575,-0.04697395499352928,0.15116969182379375,0.1151933248454532
CD302,0.02309483757167116,0.20458634517616428,-0.0003094576967404856,0.18118204990775266
CD33,0.013128964487596366,-0.2336543605936234,0.12189478252287164,-0.1248885425583478
CD38,-0.030629797979756006,-0.08783558473249908,0.18319457608992257,0.1259887893371794
CD5,-0.014403300058079365,-0.004835088542898582,0.013813178216137856,0.023381389731318626
CDC27,0.13556041160072968,-0.18309586710627934,0.5652104493202077,0.24655417061319854
CDC37,0.018677332088018268,-0.1906546494727267,0.672885708967207,0.4635537274064622
CDHR2,-0.0279744789979122,0.07191062843332346,-0.05992813900545525,0.039956968425780406
CDKN1A,0.43506444840667485,-0.10521120608666767,1.1928670028213055,0.6525913483279627
CDKN2D,0.14346993832759708,-0.14559585920572113,1.2281194088368375,0.9390536113035193
CDNF,0.05185518950994608,0.07969003321158441,-0.050915004841420135,-0.02308016113978194
CEACAM1,-0.12179465616780993,0.055410881486998964,-0.03950950262136112,0.13769603503344777
CEACAM3,0.14492744536756325,-0.14706871776756358,0.08863317233324008,-0.20336299080188677
CEACAM5,0.9333641279478053,0.9154148022927301,0.31431123477043077,0.29636190911535565
CEP20,0.1527265786227383,0.07540903210132534,0.3109475384315352,0.23362999191012238
CEP85,0.3298946342723349,-0.03752631022878756,0.6386097333263008,0.2711887888251784
CES2,-0.2331018003598146,-0.1445688562023405,-0.0979354492100574,-0.009402505052583412
CES3,-0.13199727771944197,-0.011975800376207265,0.01182194266282645,0.1318434200060613
CFC1,0.04996228448027105,-0.6565429484597046,0.6864478913699248,-0.020057341570051068
CHAC2,0.2707245130029138,-0.44334609923213253,0.48746218188828205,-0.22660843034676423
CIAPIN1,0.26090227917939246,-0.2275903567450849,0.9882280619079425,0.4997354259834653
CLEC6A,0.09360667093177152,-0.06994853968210361,0.08240600591506643,-0.0811492046988088
CLMP,0.04133634439844128,0.08403186809333782,-0.016580868776264558,0.026114654918631932
CNPY4,0.14089500814398148,0.021655402884050753,0.644047943158252,0.5248083378983212
CNTN2,-0.1715235178724603,-0.02448483886884336,-0.3335604886207873,-0.18652180961717046
COX5B,-0.11381148282119777,-0.09614456250959297,0.475995561599386,0.49366248191099077
CPE,-0.19587322863715606,-0.20814248951822129,0.132635409413158,0.12036614853209268
CPVL,-0.016465041098603226,-0.07564601596969862,0.1681976663363872,0.1090166914652918
CPXM1,-0.054921439724270875,0.9405297950452962,-0.7188198479880037,0.2766313867815631
CRACR2A,0.48109118959329816,0.015590672661450696,1.1204169268267006,0.6549164098948533
CREG1,-0.07946318960046612,0.008919350669863303,-0.04777409154542131,0.04060844872490837
CRH,0.39438738694530295,0.13837054706217758,0.41523102777919413,0.15921418789606873
CRISP2,0.18162452074678667,0.18585409194594968,0.0983427383335361,0.10257230953269929
CRNN,-0.18486046456929542,-0.2505849700398124,0.039890337409008596,-0.02583416806150847
CTSF,-0.16582970224693708,-0.19384788673423964,-0.21965056950349546,-0.24766875399079807
CTSV,0.18601524605816494,0.0038120642047466996,0.3251965795174419,0.1429933976640237
