OlinkID,Assay,001B,007,008,009,011,014,015,016,018,019,Panel
OID20208,COL4A1,0.5097999999999999,0.2539999999999999,0.2042999999999999,0.2441,0.0672999999999999,0.2561,0.748,-0.2814,0.0712,-0.2142999999999999,Cardiometabolic
OID20292,COL6A3,0.3005,0.0592999999999999,0.0948999999999999,-0.0185,0.1172,-0.0133,0.2168,0.2877,0.1704999999999999,0.0166999999999999,Cardiometabolic
OID20405,COMP,0.1164999999999999,-0.1437999999999999,0.0009,-0.2545999999999999,-0.215,0.1306,0.0917,-0.0555999999999999,0.1139,-0.2150999999999999,Cardiometabolic
OID20086,COMT,0.0608999999999997,0.1431,-0.5680000000000001,1.1094,0.2546999999999997,-0.4822999999999999,-1.0267000000000002,0.5213,,0.5972,Cardiometabolic
OID20286,CORO1A,-0.1640999999999999,-0.3771999999999997,-0.5811000000000001,1.3254,0.0085000000000001,-0.6132,-0.7271999999999998,0.1989999999999998,1.3351000000000002,0.8376000000000001,Cardiometabolic
OID20280,CPA1,-0.4538999999999999,0.0444999999999999,0.191,0.0625,-0.1194999999999999,0.3678,-0.217,0.1369999999999998,0.168,-0.0848999999999999,Cardiometabolic
OID20289,CPB1,-0.4431999999999999,0.3693999999999999,0.3312,0.0401,-0.0686999999999999,0.3117,0.0344000000000002,0.3061,0.24,-0.0867,Cardiometabolic
OID20393,CR2,0.0641,-0.1675999999999999,-0.2764,-0.0874,-0.2527,-0.0538999999999999,0.0522,-0.0556999999999999,-0.0358,-0.1233,Cardiometabolic
OID20055,CRHR1,0.4395,0.5720999999999999,1.6679,-1.9422,1.4260000000000002,-1.4871,-1.7938,-0.0883,,-1.208,Cardiometabolic
OID20279,CRTAC1,-0.0137,0.0034,-0.0755,0.0698999999999999,-0.3746,0.0785,0.0639,0.0959,0.0008999999999999,0.0828999999999999,Cardiometabolic
OID20070,CRX,0.4317000000000002,-0.3881000000000001,0.0979,0.0047999999999999,-0.9888,-0.5129,-0.4985,0.0279,,0.7999999999999999,Cardiometabolic
