OlinkID,Assay,001B,007,008,009,011,014,015,016,018,019,Panel
OID20344,DEFA1_DEFA1B,-0.7038,-0.9971,0.1041,-0.5423,0.8733,-0.3943,-0.4551,0.2351,-0.4107,0.1276,Cardiometabolic
OID20184,DIABLO,-0.4451000000000003,-0.0388000000000001,1.3497,2.4558,-1.7768,,-0.0218,-1.2419000000000002,-1.6216999999999997,-0.7531000000000001,Cardiometabolic
OID20264,DKK3,0.2885,0.1494999999999999,0.3940999999999999,0.0214999999999999,-0.2263,0.1312999999999999,0.0569999999999999,-0.1744,0.2057,-0.2574999999999999,Cardiometabolic
OID20295,DLK1,0.1439,0.0749,-0.0029,-0.0049,-0.2258,-0.1377999999999999,-0.0807,-0.1948,0.2623,-0.2572,Cardiometabolic
OID20093,DNAJB8,0.7052,0.2539,0.0366999999999999,0.9195,-0.9092,0.2302,0.0693,-0.1997999999999999,,-0.3083,Cardiometabolic
OID20138,DOK2,-1.2054,0.0266999999999999,1.3358,2.3768,-2.277,,-0.1718,-0.9951,-0.9704,-0.9684,Cardiometabolic
OID20406,DPP4,0.0881,-0.1106,-0.2385,-0.0544999999999999,-0.0771,-0.161,-0.0351,-0.4385,0.2668,0.0896,Cardiometabolic
OID20142,DPP7,0.0358,-0.4669,0.539,0.3157,-0.6855,,-0.2441999999999999,-0.4095000000000001,1.5938,0.2187999999999999,Cardiometabolic
OID20278,DPT,0.1085,0.0061999999999999,-0.0112999999999999,-0.0346999999999999,-0.1217,-0.2437,-0.1305,-0.0832,-0.1649,0.0099,Cardiometabolic
OID20059,DUOX2,-0.0665999999999999,0.1632,0.0850999999999999,0.3255,0.5461,0.158,0.7659,0.3639,,0.6634,Cardiometabolic
OID20081,EDIL3,0.2109000000000001,-0.0602999999999999,-0.5009,0.1382999999999999,-0.0591999999999999,0.4402999999999999,0.1029000000000001,0.3964999999999999,,-0.315,Cardiometabolic
OID20414,EFEMP1,0.2248,0.0448999999999999,-0.1271,0.0606999999999999,-0.015,-0.3071,0.0913,-0.2803,-0.3380999999999999,-0.004,Cardiometabolic
OID20319,EGFR,-0.0866,-0.1709,-0.1472,-0.0588,-0.2331,-0.1113,-0.0976,-0.0855,0.1946,0.1113,Cardiometabolic
OID20162,EIF4EBP1,-0.5362999999999999,-0.2947,1.1724,0.0778,0.2534,,-0.5802,-3.6892,-0.1127,-0.7763,Cardiometabolic
OID20287,ENG,0.0529,-0.0477999999999999,-0.0003,-0.0024,-0.2774,-0.0898999999999999,-0.152,-0.0748,0.2589,0.0691,Cardiometabolic
OID20288,ENPP2,0.2682,-0.1246,-0.1536,0.0739,-0.3702,-0.1110999999999999,-0.2547999999999999,-0.0087000000000001,0.3473,-0.1199999999999999,Cardiometabolic
OID20104,ENTPD5,0.0573,0.0,0.1169999999999999,0.1668,-0.488,0.0,0.1929,-0.2691,,0.1326,Cardiometabolic
